time(s),iter,infeas,ot_objective,dual
1.815262e+02,4521,1.26221132982981e-02,6.86684260613847e-02,7.58708241911637e+02,sinkhorn_cellsim
1.823294e+02,4541,1.24457322931237e-02,6.86739204005831e-02,7.58715917056622e+02,sinkhorn_cellsim
1.831326e+02,4561,1.22784820563200e-02,6.86789082117837e-02,7.58723425392343e+02,sinkhorn_cellsim
1.839358e+02,4581,1.21256943489063e-02,6.86833969411102e-02,7.58730793805449e+02,sinkhorn_cellsim
1.847390e+02,4601,1.19819878020171e-02,6.86881216893797e-02,7.58738001195484e+02,sinkhorn_cellsim
1.855422e+02,4621,1.18455201477614e-02,6.86925443697725e-02,7.58745054384072e+02,sinkhorn_cellsim
1.863454e+02,4641,1.17084415233188e-02,6.86976645890783e-02,7.58751958960266e+02,sinkhorn_cellsim
1.871487e+02,4661,1.15653666465851e-02,6.87026276444882e-02,7.58758686662707e+02,sinkhorn_cellsim
1.879519e+02,4681,1.14293382105440e-02,6.87071495129066e-02,7.58765267544093e+02,sinkhorn_cellsim
1.887551e+02,4701,1.12966889825635e-02,6.87114096345092e-02,7.58771734491966e+02,sinkhorn_cellsim
1.895583e+02,4721,1.11655767231782e-02,6.87154893379435e-02,7.58778096506911e+02,sinkhorn_cellsim
1.903615e+02,4741,1.10318799812947e-02,6.87202791638894e-02,7.58784331762837e+02,sinkhorn_cellsim
1.911647e+02,4761,1.08917111535934e-02,6.87250835765846e-02,7.58790363587225e+02,sinkhorn_cellsim
1.919680e+02,4781,1.07394644444868e-02,6.87290717068698e-02,7.58796186704046e+02,sinkhorn_cellsim
1.927712e+02,4801,1.06006450177820e-02,6.87328777227509e-02,7.58801851468019e+02,sinkhorn_cellsim
1.935744e+02,4821,1.04732412049190e-02,6.87363913688284e-02,7.58807390819189e+02,sinkhorn_cellsim
1.943776e+02,4841,1.03542175919979e-02,6.87397528826575e-02,7.58812823135503e+02,sinkhorn_cellsim
1.951808e+02,4861,1.02307544463666e-02,6.87432501552997e-02,7.58818141490952e+02,sinkhorn_cellsim
1.959841e+02,4881,1.01019141080745e-02,6.87468271394863e-02,7.58823318658141e+02,sinkhorn_cellsim
1.967873e+02,4901,9.97953755080395e-03,6.87500116698842e-02,7.58828366717911e+02,sinkhorn_cellsim
1.975905e+02,4921,9.86106541574923e-03,6.87528948191718e-02,7.58833310440006e+02,sinkhorn_cellsim
