time(s),iter,infeas,ot_objective,dual
2.686501e+02,4401,2.27388633554378e-02,1.00022997691365e-01,9.96924293433345e+02,sinkhorn_cellsim
2.698711e+02,4421,2.25563006808581e-02,1.00024675875672e-01,9.96966121031760e+02,sinkhorn_cellsim
2.710920e+02,4441,2.23931927150125e-02,1.00027284095697e-01,9.97007704072116e+02,sinkhorn_cellsim
2.723130e+02,4461,2.22800371294816e-02,1.00031197557454e-01,9.97049075427338e+02,sinkhorn_cellsim
2.735339e+02,4481,2.21766948704373e-02,1.00041986537354e-01,9.97090125224845e+02,sinkhorn_cellsim
2.747548e+02,4501,2.20686868536912e-02,1.00053134266148e-01,9.97130672522726e+02,sinkhorn_cellsim
2.759758e+02,4521,2.19258258923664e-02,1.00059865398502e-01,9.97170729060580e+02,sinkhorn_cellsim
2.771968e+02,4541,2.18063295112046e-02,1.00066218836344e-01,9.97210462276044e+02,sinkhorn_cellsim
2.784177e+02,4561,2.16979482217333e-02,1.00081559813684e-01,9.97249943369241e+02,sinkhorn_cellsim
2.796386e+02,4581,2.15584039003998e-02,1.00096666546466e-01,9.97288661374185e+02,sinkhorn_cellsim
2.808595e+02,4601,2.14108137152131e-02,1.00103050584579e-01,9.97326854880163e+02,sinkhorn_cellsim
2.820804e+02,4621,2.12105209304248e-02,1.00107224932065e-01,9.97364573566512e+02,sinkhorn_cellsim
2.833014e+02,4641,2.10496059424285e-02,1.00111941964184e-01,9.97401938518805e+02,sinkhorn_cellsim
2.845223e+02,4661,2.09186337332924e-02,1.00116444019535e-01,9.97439070639469e+02,sinkhorn_cellsim
2.857433e+02,4681,2.07423008995547e-02,1.00124090403801e-01,9.97475694685425e+02,sinkhorn_cellsim
2.869642e+02,4701,2.05494732635729e-02,1.00130500582195e-01,9.97511768875776e+02,sinkhorn_cellsim
2.881851e+02,4721,2.04031393564082e-02,1.00136224744824e-01,9.97547579645436e+02,sinkhorn_cellsim
2.894061e+02,4741,2.02689057293875e-02,1.00140739169427e-01,9.97583203554373e+02,sinkhorn_cellsim
2.906270e+02,4761,2.01218034663586e-02,1.00148047514919e-01,9.97618537933077e+02,sinkhorn_cellsim
2.918480e+02,4781,1.99733752823602e-02,1.00163325068977e-01,9.97653415625591e+02,sinkhorn_cellsim
2.930689e+02,4801,1.98385176363981e-02,1.00174669272383e-01,9.97687808112942e+02,sinkhorn_cellsim
2.942899e+02,4821,1.97164353917508e-02,1.00181432095608e-01,9.97721756388918e+02,sinkhorn_cellsim
2.955108e+02,4841,1.94789028842608e-02,1.00197509654491e-01,9.97754785586217e+02,sinkhorn_cellsim
2.967318e+02,4861,1.91778275831315e-02,1.00208322953963e-01,9.97786882684592e+02,sinkhorn_cellsim
2.979527e+02,4881,1.88976971081765e-02,1.00224934885490e-01,9.97818332181868e+02,sinkhorn_cellsim
2.991737e+02,4901,1.86684812249404e-02,1.00233704267715e-01,9.97849339919820e+02,sinkhorn_cellsim
3.003947e+02,4921,1.84553642177657e-02,1.00246661873404e-01,9.97879913341749e+02,sinkhorn_cellsim
3.016157e+02,4941,1.82386595282637e-02,1.00252410610948e-01,9.97910040572507e+02,sinkhorn_cellsim
